,kl_18_101,kl_101_18,kl_18_50,kl_50_18,ent_18,ent_50,ent_101,ce_18_101,ce_101_18,ce_18_50,ce_50_18,nll_18,nll_101,brier_18,brier_101
7371,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7372,0.0694834673170267,0.010713734564559835,0.6385887288173778,1.8750509509237845,0.0548866119737061,0.6962006092444327,0.001008196576168206,0.11466514055160545,0.011588341809508082,0.6553748195972752,2.236115368124128,0.009805618324531142,9.525453656931561e-05,0.00019042338899677436,1.663811888263922e-08
7373,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7374,0.00010377141254039614,0.0001,0.00010684184316411568,0.0001,2.9437993446140147e-05,1e-05,1e-05,4.208576986721778e-05,1.2537531651225977e-05,4.477754647377127e-05,1e-05,2.0000019999491555e-06,6.000001800173254e-07,7.297606963163616e-12,6.546985176214548e-13
7375,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7376,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7377,0.0001,0.00016518703980183857,0.0001,0.0001,1e-05,1e-05,9.784437661873615e-05,1e-05,0.00018301907456505303,1e-05,1e-05,-0.0,7.150025561327645e-06,0.0,7.770228904746546e-11
7378,0.02520555868573316,0.0020891101883658797,0.006362915468703006,0.002041579441889198,0.014534307062260403,0.0013801766476559617,0.0002775936669869552,0.03766283300182199,0.0022869268290236617,0.018920873048536586,0.0030895539042931565,0.002008916522229038,2.3700280849397293e-05,8.016840787661295e-06,1.1162640811690494e-09
7379,0.0003228264838405954,0.00032821953604548874,0.025204108710479154,0.007048389063989205,0.040732765754492084,0.002814672816582764,0.04183571421026025,0.040753605144830854,0.041843630550030694,0.0593533218170802,0.00918094992972982,0.006818362291081846,0.007049892195001651,9.228740970879112e-05,9.8701053370287e-05
7380,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7381,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7382,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7383,0.1683009671156992,0.7060266702021989,0.005189700438098593,0.012193079842516283,0.021171614942181387,0.051475889833132726,0.5690369639499915,0.17818732925394823,1.132950446784947,0.023852872816655202,0.05872429918578437,0.0029950807798901106,0.1717106085529473,1.6845565471323987e-05,0.03855481237406899
7384,6.070170239573797,4.763688570729336,0.5845070005097867,1.775004014696683,0.05979104381231659,0.7299219913473871,0.015612133043030366,6.089668728768431,4.765876052803387,0.608803470803229,2.181012397083556,4.7761943592158635,0.0021834319536214596,1.963626654095162,9.47305420340161e-06
7385,0.0001423313692622014,0.0007494996538113777,0.021277886324582346,0.38884187810927534,1e-05,0.10285388588658965,0.0005682777220510461,5.234349852394539e-05,0.0011754503487251097,0.021187893683406612,0.47088209701042416,22.458881333372545,9.857810877867827,1.9999999996474167,1.9997906718855691
7386,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7387,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7388,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.3092754857785438e-05,1e-05,1e-05,-0.0,3.6000006483257204e-07,0.0,1.9306778398231472e-13
7389,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7390,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7391,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7392,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0000000494736474e-07,-0.0,3.8413716652030416e-14,0.0
7393,0.0005096380358094411,0.0026522633590105957,0.0001,0.0001022546362457237,1.4110191630924464e-05,8.31558860296717e-05,0.0036892422782517443,0.0004279654443069249,0.005832049512312663,1.7786940834021627e-05,8.993848360237098e-05,9.500004512498481e-07,0.0004205884349171699,1.8030021919912542e-12,3.536179115082305e-07
7394,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7395,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7396,0.00012106394795448915,0.0001,0.00010923939655808684,0.0001,0.00012357077363883053,1.0473052606732638e-05,1e-05,0.00017086139399577528,1.0206173381916887e-05,0.00015656932424449734,1.734668713731042e-05,8.940039961995489e-06,1.0000000494736474e-07,1.084847767174324e-10,1.9872992140790302e-14
7397,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1.05499025692365e-05,1e-05,3.6000006483257204e-07,-0.0,2.418065747633591e-13,6.661338147750939e-16
7398,0.0001,0.00010912101667340224,0.00010159312109498197,0.0001,5.645725874898375e-05,3.601654527988042e-05,7.479001957214116e-05,6.720051993088813e-05,0.00010173611942422084,6.657149790723944e-05,3.858639553056729e-05,3.930007722455567e-06,5.2500137812549125e-06,2.3472557231229985e-11,3.8973269056441495e-11
7399,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7400,1.895096251178486,1.9603864669250723,0.016613248159176065,0.017981758036176337,0.3289677062980888,0.36352017472987264,0.3607789174732227,2.003422689115891,2.091317676988078,0.3303359133269401,0.36520630596469844,0.10733156801699537,2.217048336055666,0.020715039259736945,1.5839151594244874
7401,0.00013830116648255793,0.0004255371825647318,0.0001,0.00010205414951707,1e-05,4.165613147395088e-05,0.0005457831012472728,4.872186396394274e-05,0.0008456539722239177,1e-05,5.443982467472995e-05,-0.0,4.830116648256201e-05,8.881784197001252e-16,4.211203608051051e-09
7402,0.0001,0.00010426296784901221,0.0001,0.0001,1e-05,1e-05,1.2780872964486051e-05,1e-05,2.6331385143234998e-05,1e-05,1e-05,-0.0,8.300003444018933e-07,0.0,1.4067635945025359e-12
7403,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7404,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7405,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7406,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7407,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,3.6000006483257204e-07,-0.0,2.55351295663786e-13,0.0
7408,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7409,0.0004092909679364703,0.011375944878506022,0.0001,0.00018438522173423583,1e-05,4.767321946153486e-05,0.0031056804223901758,0.0003192909679386762,0.01410737826948474,1e-05,0.00014471667020913843,-0.0,0.0003192909679364786,0.0,1.637134073861901e-07
7410,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,1.0000000494736474e-07,0.0,1.2656542480726785e-14
7411,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0794645524650217e-05,-0.0,-0.0,0.0,0.0
7412,0.0001,0.00010281236034589093,0.00018197305985338377,0.00010944018895932893,0.00023377715193832697,1e-05,0.00029659047130873683,0.00023593591144588952,0.00030892804289021957,0.00030630224753544353,2.5781462343801796e-05,1.9800196022601752e-05,2.490031001014055e-05,7.81633202606713e-10,1.1462047977417456e-09
7413,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,1.0000000494736474e-07,0.0,3.441691376337985e-14
7414,0.0001,0.00010279238000563959,0.0001,0.0001,1e-05,1e-05,3.21715865239728e-05,1e-05,4.788533504772774e-05,1e-05,1e-05,-0.0,2.2600025538355288e-06,0.0,8.82782735800447e-12
7415,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,2.400000287847015e-07,0.0,1.333377852574813e-13
7416,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,1.3322676295501878e-15
7417,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7418,0.0001,0.0001,0.0005943871818307681,0.008142267050877299,1e-05,0.0045616500026141055,1e-05,1e-05,1e-05,0.0005043896244744297,0.012161177964676338,-0.0,1.0000000494736474e-07,0.0,3.930189507173054e-14
7419,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7420,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7421,0.008221866989155533,0.0026354490246116393,0.00338110326304528,0.011588494154579642,0.018245190353526758,0.029284645335805694,0.002119838284238137,0.0240137277981583,0.00435246977804602,0.021378948493527155,0.0386887583971733,0.002581328764266918,0.00019761952545221525,1.3049507764817392e-05,5.3853067893960826e-08
7422,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7423,0.00045231562841387504,0.0029467518946269793,0.0001086001729823526,0.000161074616015522,1e-05,0.00022636272997725456,0.003460183242993733,0.00036654856360972217,0.005996337172828083,2.4085282100627997e-05,0.00027886908602948443,5.000001249589083e-07,0.0003628158096966768,4.594102875898898e-13,2.200120781115089e-07
7424,0.0005770432476715792,0.0040914556069096865,0.06779727575743866,0.7007714565967313,0.0006834223376322575,0.24120854531483943,0.005014011697226125,0.0011736379365056638,0.008620932512010937,0.0683856439324447,0.8789722400314918,6.340200986499749e-05,0.0004993746667761866,7.870097906703677e-09,3.247262136962803e-07
7425,0.13010791586239068,1.874954514454927,0.0001,0.0001,1e-05,1e-05,0.3707536172724624,0.13001906375143046,2.131460039324428,1e-05,1e-05,1.0000000494736474e-07,0.13001802886418842,1.3433698597964394e-14,0.02972878626511699
7426,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7427,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7428,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7429,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7430,0.0001,0.00013493146791032951,0.0001,0.0001,1e-05,1e-05,9.512507596848924e-05,1e-05,0.0001412354551925807,1e-05,1e-05,-0.0,7.030024710584776e-06,0.0,8.615519409005401e-11
7431,0.0001,0.00012127596188141492,0.0001,0.0001,1e-05,1e-05,3.170343855074171e-05,1e-05,7.42543683669386e-05,1e-05,1e-05,-0.0,2.150002311287382e-06,0.0,6.895151116736997e-12
7432,0.0001,0.00018847580265581135,0.0001,0.0001,1e-05,1e-05,5.428164312261147e-05,1e-05,0.00014890317838278213,1e-05,1e-05,-0.0,4.050008201305337e-06,0.0,3.2644664749170715e-11
7433,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7434,0.0001,0.0001011063282090197,0.0001,0.0001,1e-05,1e-05,1.2523697307295991e-05,1e-05,2.292147705171764e-05,1e-05,1e-05,-0.0,8.300003444018933e-07,0.0,1.3676837440357303e-12
7435,0.0001946594228318146,0.0001,0.0001448049109683427,0.0001,0.0001127665992081197,1e-05,1e-05,0.00021204482969528127,1e-05,0.0001611109803467082,1e-05,8.800038720258164e-06,-0.0,1.5002599162983188e-10,0.0
7436,0.009800702993012859,0.0015685124634277888,0.0069850362517161835,0.001556244426642879,0.011189710607692784,0.00017493559095205154,3.01581830230461e-05,0.01945331823481354,0.0014949766373151636,0.016650578881709552,0.0015745929173257573,0.0014806656445476602,2.150002311287382e-06,4.347617960975825e-06,8.708922472067115e-12
7437,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7438,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.70626317557105e-05,-0.0,-0.0,0.0,0.0
7439,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7440,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7441,0.029340665490334608,0.0034515376916106227,0.03461065427223074,0.0034519851460222185,0.022482120640981703,1e-05,3.221086742024678e-05,0.04838642386400156,0.0033989781096186796,0.05365801387739601,0.003368062053156772,0.00336234635640213,2.150002311287382e-06,2.252966816640445e-05,7.087885833811924e-12
7442,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7443,0.0001,0.00010867904954627991,0.0001,0.0001,1e-05,1e-05,1.723600595040476e-05,1e-05,3.471508835268624e-05,1e-05,1e-05,-0.0,1.2000007200350829e-06,0.0,2.818967281825735e-12
7444,0.0001,0.0001,0.0001,0.0001,1e-05,1.0484755871802463e-05,1e-05,1e-05,1e-05,1e-05,1.838415385518649e-05,-0.0,-0.0,0.0,2.220446049250313e-16
7445,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7446,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7447,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7448,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7449,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7450,0.0038018822795426377,0.011122810421988514,0.0012164905101505576,0.0003426719189712932,0.0023753213040054134,4.801646015101308e-05,0.026121756627124928,0.005388536791934358,0.03347766634476356,0.003249257032423569,0.0002878717649370758,0.00025613279920501847,0.0039689659353137645,1.3120040787129028e-07,3.1037851171200614e-05
7451,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7452,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7453,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7454,0.0001,0.0001,0.0001,0.00010410661002510264,1e-05,5.355625893263558e-05,1e-05,1e-05,1e-05,1.1611683219835805e-05,6.417866710785842e-05,3.6000006483257204e-07,-0.0,1.7508217098338719e-13,0.0
7455,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7456,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7457,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7458,0.0001085901727962068,0.00020526155211490632,0.0001,0.0001,1e-05,1e-05,0.00023963466277189595,2.6490973564086535e-05,0.00035844655266931754,1.2603625837694793e-05,1e-05,3.6000006483257204e-07,1.8950179553480414e-05,2.7422508708241367e-13,5.865232743929027e-10
7459,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7460,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7461,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7462,1.1725254487846313,1.1798961309762999,7.155306685953918,4.360584377337209,0.7638591164051552,0.012109656581835266,0.8981174169354091,1.837235622007299,2.0091848908762,7.863588088700823,4.366315357851177,4.367028235103504,1.1515328958849314,1.4703707715661536,0.8560560989997587
7463,0.0001,0.0001,0.0001,0.0001,1.676877400201615e-05,1e-05,1e-05,2.33444878982488e-05,1e-05,1.7186478848574963e-05,1e-05,1.2000007200350829e-06,-0.0,2.7314817074852726e-12,0.0
7464,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7465,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7466,0.0015262709435843195,0.01430151138063284,0.0001,0.00011940024705168563,1e-05,8.449264483306202e-05,0.010832232880265826,0.0014368722662862223,0.023610597321413945,1e-05,0.00010743781834020279,1.0000000494736474e-07,0.0014363710872163948,1.5210055437364645e-14,4.11998935090363e-06
7467,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7468,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,1.0000000494736474e-07,2.220446049250313e-16,1.5987211554602254e-14
7469,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7470,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7471,0.031031408322449338,0.2414080629847821,0.0017660930567306291,0.00796746814006561,0.00402924221325341,0.013018387080479843,0.15584782288296053,0.03418700242427829,0.36723755621205484,0.005652609750669684,0.01958515092586147,0.0003881753302960914,0.031341596675569613,1.883751159503788e-07,0.001667402188956335
7472,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7473,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7474,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7475,0.07164750947935956,0.005290298143480673,0.12545942169007152,0.00529039866351544,0.03756365532521203,1e-05,1e-05,0.10397101587195852,0.00520135189672616,0.15778395518675262,0.005200398666397853,0.005200398663515473,1.0000000494736474e-07,3.8000178025354714e-05,3.097522238704187e-14
7476,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7477,0.0001,0.0001,0.0001,0.0001,2.4890314273073515e-05,1e-05,7.773243147191978e-05,2.6913524165960563e-05,8.099610957830981e-05,2.8078577221608874e-05,1e-05,1.8000016200537043e-06,5.960017760842113e-06,6.271760888409972e-12,7.080835917605555e-11
7478,0.0001,0.0001,0.00010440010368099495,0.0002925688409975331,1e-05,0.00019105303339851096,1e-05,1e-05,1e-05,1.440017241259954e-05,0.000404672458269731,-0.0,1.0000000494736474e-07,0.0,1.532107773982716e-14
7479,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7480,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7481,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7482,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7483,0.00015680223122095592,0.000632502379957475,0.0001,0.0001,1.1377840430676488e-05,2.3538672139676948e-05,0.0007277419760080969,8.103721527185526e-05,0.0012276899257453182,1.2993278919924838e-05,3.377350791966941e-05,7.000002449647321e-07,6.750227822751894e-05,9.554579349924097e-13,8.803156092973552e-09
7484,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7485,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7486,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7487,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7488,0.0001,0.00011105537689625849,0.0001,0.0001,1e-05,1e-05,2.4617728681652773e-05,1e-05,4.8292724969930975e-05,1e-05,1e-05,-0.0,1.6700013944052054e-06,0.0,4.8265835772554055e-12
7489,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7490,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7491,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.0000000494736474e-07,2.400000287847015e-07,2.731148640577885e-14,1.2445600106048005e-13
7492,0.0002447419719213999,0.004101461776002275,0.0001,0.0001,1e-05,1e-05,0.00151278361742243,0.00015474229675987785,0.005369722298930939,1e-05,1e-05,-0.0,0.00015474197192140134,0.0,4.788367158337081e-08
7493,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7494,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,2.220446049250313e-15
7495,0.00018490450329047703,0.0017177664014694414,0.0001,0.0001,1e-05,1e-05,0.0010261481704332948,9.588212766638952e-05,0.002579212447315148,1e-05,1e-05,1.0000000494736474e-07,9.500451278576826e-05,1.4210854715202004e-14,1.5652091844842175e-08
7496,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7497,0.48199250452075065,0.38200386747036186,8.043124232059323,0.7236345681058997,0.6932185382091579,1e-05,0.4710078389237157,0.9353824484421975,0.6744939250666755,8.385322008303524,0.7235447301123341,0.7235447404603691,1.7162125385861478,0.5303360919895423,1.3456343317674995
7498,0.03689379300576192,0.011008198107948043,0.0754876865179506,0.012165704579226234,0.0937076313279102,0.06768227372249855,0.06506917161912489,0.1234073741027527,0.07520439563954892,0.1623699738369605,0.07972691991912503,0.014968825960764775,0.011725414782868187,0.00029504111781519793,0.0002651385401735151
7499,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7500,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7501,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7502,0.0001,0.0001,0.0001,0.00010580141404519297,1e-05,2.740862969424268e-05,1e-05,1e-05,1e-05,1e-05,5.216442014820889e-05,-0.0,-0.0,0.0,0.0
7503,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,6.661338147750939e-16,4.440892098500626e-16
7504,0.041367213275187255,0.00623972316878588,0.0369686814681366,0.021612533995290825,0.031707960909484516,0.023153015934515533,0.0027174552931048855,0.06848747249608932,0.008815977395553473,0.06685270670656598,0.04465040105748,0.004842958213707715,0.00028668108909684476,4.432323137126826e-05,1.50918664343358e-07
7505,3.1071190167827325,0.23427228689129861,1.3025612163094047,1.5037950519075436,0.6540379099024505,0.5573783108800996,1.5155135978268155e-05,3.575806951873709,0.2341855282938045,1.7267731609132773,1.766640467817626,0.23418364449270246,1.1000006049765637e-06,0.06604755936902551,2.2455370896068416e-12
7506,0.00011088344738324425,0.0001,0.0001,0.0001,1.6766823140460895e-05,1e-05,1e-05,3.753110738841016e-05,1e-05,1.815752530701272e-05,1e-05,1.1000006049765637e-06,-0.0,2.322919634423215e-12,0.0
7507,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,3.6000006483257204e-07,0.0,1.744160371686121e-13
7508,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7509,0.0001,0.00010069444574063114,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.7127344210733332e-05,1e-05,1e-05,-0.0,3.6000006483257204e-07,0.0,3.0109248427834245e-13
7510,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
7511,0.0001,0.0001,0.00012386057326279064,0.00033657009461076357,1e-05,0.00038252249115850476,1e-05,1e-05,1e-05,3.4102287909730405e-05,0.0005952484663109404,-0.0,5.000001249589083e-07,4.440892098500626e-16,4.771738559838923e-13
7512,0.0001,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-0.0,-0.0,0.0,0.0
